timestamp,road_id,latitude,longitude,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level,congestion_name,road_type
2025-09-18 08:05:00,road_0007,40.70105925421109,-73.79200731226265,1500,41.674753028525174,45,96.7173171429967,0,FREE_FLOW,collector
2025-09-18 08:05:00,road_0008,40.74483244518929,-73.97033735860573,1500,37.91889504689695,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:05:00,road_0009,40.74105839625748,-73.99941744380057,2500,49.24706634867088,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:05:00,road_0010,40.69591159380505,-73.82426598115977,2500,52.86027777356412,60,92.28475851840794,0,FREE_FLOW,arterial
2025-09-18 08:05:00,road_0011,40.65692390877457,-73.74942808238488,4000,69.353438151657,80,93.64214277643167,0,FREE_FLOW,highway
2025-09-18 08:05:00,road_0012,40.79398843427041,-73.9412929963572,1500,38.367782949889424,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:05:00,road_0013,40.741050449839285,-73.98098885522496,2500,48.33679524652519,60,98.43407869106564,0,FREE_FLOW,arterial
2025-09-18 08:05:00,road_0014,40.76936020671709,-73.98141462047757,1500,41.65500424626528,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:10:00,road_0000,40.80447246752146,-73.99401551064027,2500,47.65748243390306,60,99.96181507022011,1,LIGHT,arterial
2025-09-18 08:10:00,road_0001,40.80949107356936,-73.96391243158607,800,28.0400444442615,35,100.0,0,FREE_FLOW,local
2025-09-18 08:10:00,road_0002,40.72351506842384,-73.96679396976803,2500,54.596708644790226,60,95.32996786741765,0,FREE_FLOW,arterial
2025-09-18 08:10:00,road_0003,40.7911614698899,-73.9971824244575,1451,40.35892243714751,45,96.61881033609876,0,FREE_FLOW,collector
2025-09-18 08:10:00,road_0004,40.7746287921634,-73.93637254877068,1500,38.5202822051793,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:10:00,road_0005,40.77476408309478,-73.96823070091489,1500,35.92437621321607,45,93.68741841357927,1,LIGHT,collector
2025-09-18 08:10:00,road_0006,40.796308181536965,-73.9632723129526,2500,51.51853978807559,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:10:00,road_0007,40.70105925421109,-73.79200731226265,1500,42.64674884653905,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:10:00,road_0008,40.74483244518929,-73.97033735860573,1500,39.00329954555802,45,92.70002554842414,0,FREE_FLOW,collector
2025-09-18 08:10:00,road_0009,40.74105839625748,-73.99941744380057,2500,55.73770080323524,60,93.24027755783169,0,FREE_FLOW,arterial
2025-09-18 08:10:00,road_0010,40.69591159380505,-73.82426598115977,2500,53.46086140074774,60,93.09344281766472,0,FREE_FLOW,arterial
2025-09-18 08:10:00,road_0011,40.65692390877457,-73.74942808238488,2901,75.47262532086992,80,69.55580322268437,0,FREE_FLOW,highway
2025-09-18 08:10:00,road_0012,40.79398843427041,-73.9412929963572,1500,35.811652776805744,45,99.19363025522262,1,LIGHT,collector
2025-09-18 08:10:00,road_0013,40.741050449839285,-73.98098885522496,2500,47.01134419365272,60,100.0,1,LIGHT,arterial
2025-09-18 08:10:00,road_0014,40.76936020671709,-73.98141462047757,1500,42.7468600625018,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0000,40.80447246752146,-73.99401551064027,2500,47.86127177595323,60,100.0,1,LIGHT,arterial
2025-09-18 08:15:00,road_0001,40.80949107356936,-73.96391243158607,800,32.011522538062565,35,100.0,0,FREE_FLOW,local
2025-09-18 08:15:00,road_0002,40.72351506842384,-73.96679396976803,2500,56.382926740549834,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:15:00,road_0003,40.7911614698899,-73.9971824244575,1500,40.46022363560902,45,91.0319161331742,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0004,40.7746287921634,-73.93637254877068,1080,43.73910174993881,45,81.9870699913167,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0005,40.77476408309478,-73.96823070091489,1500,40.93844612445612,45,92.41045157572928,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0006,40.796308181536965,-73.9632723129526,1810,60.0,60,70.83525319461025,0,FREE_FLOW,arterial
2025-09-18 08:15:00,road_0007,40.70105925421109,-73.79200731226265,1194,42.63444828130306,45,78.70287370072313,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0008,40.74483244518929,-73.97033735860573,1500,39.605299779157946,45,97.29394498914611,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0009,40.74105839625748,-73.99941744380057,2500,51.55859647041561,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:15:00,road_0010,40.69591159380505,-73.82426598115977,1860,57.80412219175935,60,80.47953958801796,0,FREE_FLOW,arterial
2025-09-18 08:15:00,road_0011,40.65692390877457,-73.74942808238488,3979,68.73381334794136,80,99.87836219757465,0,FREE_FLOW,highway
2025-09-18 08:15:00,road_0012,40.79398843427041,-73.9412929963572,1500,42.96788853919653,45,99.23885701151175,0,FREE_FLOW,collector
2025-09-18 08:15:00,road_0013,40.741050449839285,-73.98098885522496,2500,56.687894707046134,60,97.67927779839451,0,FREE_FLOW,arterial
2025-09-18 08:15:00,road_0014,40.76936020671709,-73.98141462047757,1500,35.91033973523702,45,91.05367671954457,1,LIGHT,collector
2025-09-18 08:20:00,road_0000,40.80447246752146,-73.99401551064027,1707,55.45230007248648,60,69.89514414454655,0,FREE_FLOW,arterial
2025-09-18 08:20:00,road_0001,40.80949107356936,-73.96391243158607,721,31.99164836010152,35,86.85240927656844,0,FREE_FLOW,local
2025-09-18 08:20:00,road_0002,40.72351506842384,-73.96679396976803,2500,50.055682189094426,60,99.34621533075305,0,FREE_FLOW,arterial
2025-09-18 08:20:00,road_0003,40.7911614698899,-73.9971824244575,1500,37.38729635762693,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:20:00,road_0004,40.7746287921634,-73.93637254877068,1500,38.28232283901149,45,92.1893519735823,0,FREE_FLOW,collector
2025-09-18 08:20:00,road_0005,40.77476408309478,-73.96823070091489,1500,37.244212056014206,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:20:00,road_0006,40.796308181536965,-73.9632723129526,2500,53.22572291939686,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:20:00,road_0007,40.70105925421109,-73.79200731226265,1500,35.72598059595309,45,100.0,1,LIGHT,collector
2025-09-18 08:20:00,road_0008,40.74483244518929,-73.97033735860573,1500,41.718071878048384,45,94.61138391610038,0,FREE_FLOW,collector
2025-09-18 08:20:00,road_0009,40.74105839625748,-73.99941744380057,2500,47.33981152097336,60,97.681812229825,1,LIGHT,arterial
2025-09-18 08:20:00,road_0010,40.69591159380505,-73.82426598115977,2500,53.52811745735117,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:20:00,road_0011,40.65692390877457,-73.74942808238488,2368,78.94602205872609,80,61.145481448606816,0,FREE_FLOW,highway
2025-09-18 08:20:00,road_0012,40.79398843427041,-73.9412929963572,1402,44.385861298108196,45,93.2903934840392,0,FREE_FLOW,collector
2025-09-18 08:20:00,road_0013,40.741050449839285,-73.98098885522496,2500,54.76039934704935,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:20:00,road_0014,40.76936020671709,-73.98141462047757,1500,38.79729467822902,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0000,40.80447246752146,-73.99401551064027,2433,48.065120377722785,60,96.85353656660736,0,FREE_FLOW,arterial
2025-09-18 08:25:00,road_0001,40.80949107356936,-73.96391243158607,800,33.06184905933299,35,96.58102730739742,0,FREE_FLOW,local
2025-09-18 08:25:00,road_0002,40.72351506842384,-73.96679396976803,2500,47.00955276331854,60,95.0529818792177,1,LIGHT,arterial
2025-09-18 08:25:00,road_0003,40.7911614698899,-73.9971824244575,1500,42.747041524633445,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0004,40.7746287921634,-73.93637254877068,1330,37.57044729621852,45,98.49617336956763,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0005,40.77476408309478,-73.96823070091489,1500,39.688583023718415,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0006,40.796308181536965,-73.9632723129526,2500,54.61471219777776,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:25:00,road_0007,40.70105925421109,-73.79200731226265,1389,37.752366374997145,45,87.5057106451067,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0008,40.74483244518929,-73.97033735860573,1500,42.49635926485883,45,94.77380062602035,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0009,40.74105839625748,-73.99941744380057,2500,56.156213559342795,60,93.78443079570012,0,FREE_FLOW,arterial
2025-09-18 08:25:00,road_0010,40.69591159380505,-73.82426598115977,2500,47.0102104774405,60,100.0,1,LIGHT,arterial
2025-09-18 08:25:00,road_0011,40.65692390877457,-73.74942808238488,3645,65.26739445354151,80,99.29902618538736,0,FREE_FLOW,highway
2025-09-18 08:25:00,road_0012,40.79398843427041,-73.9412929963572,1500,36.72886589677013,45,95.17376661395816,0,FREE_FLOW,collector
2025-09-18 08:25:00,road_0013,40.741050449839285,-73.98098885522496,2500,48.165327201185306,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:25:00,road_0014,40.76936020671709,-73.98141462047757,1500,36.2226421415989,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0000,40.80447246752146,-73.99401551064027,1925,60.0,60,75.64481567785025,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0001,40.80949107356936,-73.96391243158607,747,33.232225382661646,35,98.44897668101038,0,FREE_FLOW,local
2025-09-18 08:30:00,road_0002,40.72351506842384,-73.96679396976803,2500,48.692635689728064,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0003,40.7911614698899,-73.9971824244575,1500,35.67068186524278,45,99.47147776870177,1,LIGHT,collector
2025-09-18 08:30:00,road_0004,40.7746287921634,-73.93637254877068,1247,43.470016855805206,45,92.93630078834627,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0005,40.77476408309478,-73.96823070091489,1500,38.21957421187009,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0006,40.796308181536965,-73.9632723129526,2028,59.93259190666232,60,78.5566705847745,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0007,40.70105925421109,-73.79200731226265,736,44.331421535698944,45,42.245432332201794,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0008,40.74483244518929,-73.97033735860573,1500,39.34192770948415,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0009,40.74105839625748,-73.99941744380057,2500,55.02075944365362,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0010,40.69591159380505,-73.82426598115977,1273,60.0,60,58.28108645064586,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0011,40.65692390877457,-73.74942808238488,1986,80.0,80,57.84049021895636,0,FREE_FLOW,highway
2025-09-18 08:30:00,road_0012,40.79398843427041,-73.9412929963572,1500,37.658754708222766,45,98.84597524761821,0,FREE_FLOW,collector
2025-09-18 08:30:00,road_0013,40.741050449839285,-73.98098885522496,2500,49.047225845725706,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:30:00,road_0014,40.76936020671709,-73.98141462047757,1500,38.907645339932714,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0000,40.80447246752146,-73.99401551064027,2500,47.90780337815157,60,94.07402498552548,1,LIGHT,arterial
2025-09-18 08:35:00,road_0001,40.80949107356936,-73.96391243158607,639,29.805218999357823,35,80.48208787456512,0,FREE_FLOW,local
2025-09-18 08:35:00,road_0002,40.72351506842384,-73.96679396976803,2500,57.052291446404645,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:35:00,road_0003,40.7911614698899,-73.9971824244575,1253,42.76183831317836,45,73.55797003666186,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0004,40.7746287921634,-73.93637254877068,1500,36.9824880712988,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0005,40.77476408309478,-73.96823070091489,1500,39.836848217365755,45,96.5185092790415,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0006,40.796308181536965,-73.9632723129526,2500,51.8045070953302,60,92.99161285335131,0,FREE_FLOW,arterial
2025-09-18 08:35:00,road_0007,40.70105925421109,-73.79200731226265,1325,43.06415426469174,45,97.82733037074712,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0008,40.74483244518929,-73.97033735860573,1500,42.322059023358065,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0009,40.74105839625748,-73.99941744380057,2500,48.02913813383652,60,92.91844148070291,0,FREE_FLOW,arterial
2025-09-18 08:35:00,road_0010,40.69591159380505,-73.82426598115977,1701,54.763674567119125,60,67.68712763103184,0,FREE_FLOW,arterial
2025-09-18 08:35:00,road_0011,40.65692390877457,-73.74942808238488,3025,69.73715641456455,80,84.44975008464773,0,FREE_FLOW,highway
2025-09-18 08:35:00,road_0012,40.79398843427041,-73.9412929963572,1500,41.6701099322361,45,91.65017068880843,0,FREE_FLOW,collector
2025-09-18 08:35:00,road_0013,40.741050449839285,-73.98098885522496,2500,49.052442676823944,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:35:00,road_0014,40.76936020671709,-73.98141462047757,1500,40.46388619581715,45,90.82366990558543,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0000,40.80447246752146,-73.99401551064027,2500,53.162886650889774,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:40:00,road_0001,40.80949107356936,-73.96391243158607,800,33.08383713660541,35,95.97671772674627,0,FREE_FLOW,local
2025-09-18 08:40:00,road_0002,40.72351506842384,-73.96679396976803,2500,53.34530072223817,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:40:00,road_0003,40.7911614698899,-73.9971824244575,1500,39.89328935972816,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0004,40.7746287921634,-73.93637254877068,1500,36.50086550339607,45,90.81508212184946,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0005,40.77476408309478,-73.96823070091489,1500,40.306650150314,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0006,40.796308181536965,-73.9632723129526,2500,51.86277488031303,60,96.58034875629325,0,FREE_FLOW,arterial
2025-09-18 08:40:00,road_0007,40.70105925421109,-73.79200731226265,1500,35.55909123423153,45,98.67310667912778,1,LIGHT,collector
2025-09-18 08:40:00,road_0008,40.74483244518929,-73.97033735860573,1500,37.81811445930086,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0009,40.74105839625748,-73.99941744380057,2500,51.16446637694434,60,91.63052979104853,0,FREE_FLOW,arterial
2025-09-18 08:40:00,road_0010,40.69591159380505,-73.82426598115977,1428,60.0,60,51.19156560684486,0,FREE_FLOW,arterial
2025-09-18 08:40:00,road_0011,40.65692390877457,-73.74942808238488,2640,80.0,80,64.31814732293881,0,FREE_FLOW,highway
2025-09-18 08:40:00,road_0012,40.79398843427041,-73.9412929963572,1500,39.16835124959754,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:40:00,road_0013,40.741050449839285,-73.98098885522496,2500,47.26324639050269,60,100.0,1,LIGHT,arterial
2025-09-18 08:40:00,road_0014,40.76936020671709,-73.98141462047757,1500,41.42313465343539,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0000,40.80447246752146,-73.99401551064027,2500,50.70418465738677,60,95.6770905721729,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0001,40.80949107356936,-73.96391243158607,800,28.82656057192563,35,100.0,0,FREE_FLOW,local
2025-09-18 08:45:00,road_0002,40.72351506842384,-73.96679396976803,2500,53.556944694535375,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0003,40.7911614698899,-73.9971824244575,1500,35.75843050059094,45,98.26062349295394,1,LIGHT,collector
2025-09-18 08:45:00,road_0004,40.7746287921634,-73.93637254877068,1409,41.043219405663336,45,92.03374931493977,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0005,40.77476408309478,-73.96823070091489,1500,40.320964530238214,45,91.90523015909253,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0006,40.796308181536965,-73.9632723129526,2363,48.3228899911955,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0007,40.70105925421109,-73.79200731226265,1334,38.976061016570526,45,86.86652886020458,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0008,40.74483244518929,-73.97033735860573,1500,37.806960232089175,45,98.84048747565716,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0009,40.74105839625748,-73.99941744380057,2500,51.64626610657814,60,92.91513136489503,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0010,40.69591159380505,-73.82426598115977,2500,50.705225195647785,60,95.05055564150838,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0011,40.65692390877457,-73.74942808238488,2939,77.16286727871415,80,70.60964106080003,0,FREE_FLOW,highway
2025-09-18 08:45:00,road_0012,40.79398843427041,-73.9412929963572,1500,41.98082226005872,45,98.9273729302517,0,FREE_FLOW,collector
2025-09-18 08:45:00,road_0013,40.741050449839285,-73.98098885522496,2500,57.252448490683435,60,90.68375531878317,0,FREE_FLOW,arterial
2025-09-18 08:45:00,road_0014,40.76936020671709,-73.98141462047757,1500,40.226110175245424,45,91.03393674483054,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0000,40.80447246752146,-73.99401551064027,1941,52.38450938052882,60,69.41111168446483,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0001,40.80949107356936,-73.96391243158607,800,30.312417018386537,35,97.94757976928803,0,FREE_FLOW,local
2025-09-18 08:50:00,road_0002,40.72351506842384,-73.96679396976803,2500,57.1105851972558,60,96.46261314140557,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0003,40.7911614698899,-73.9971824244575,1500,37.89902729833761,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0004,40.7746287921634,-73.93637254877068,1500,36.34076631161265,45,92.65429307638554,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0005,40.77476408309478,-73.96823070091489,1500,36.69142761207863,45,93.24763789324642,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0006,40.796308181536965,-73.9632723129526,2500,57.00883651638678,60,94.69122586669657,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0007,40.70105925421109,-73.79200731226265,983,42.68768980732794,45,75.10595908134394,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0008,40.74483244518929,-73.97033735860573,1500,41.983895237908996,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0009,40.74105839625748,-73.99941744380057,2500,56.5427248381931,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0010,40.69591159380505,-73.82426598115977,2500,53.91622452512252,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0011,40.65692390877457,-73.74942808238488,3184,77.0398908511075,80,72.7857489048561,0,FREE_FLOW,highway
2025-09-18 08:50:00,road_0012,40.79398843427041,-73.9412929963572,1500,41.1059564030784,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:50:00,road_0013,40.741050449839285,-73.98098885522496,2500,53.744469368261385,60,92.18219263531499,0,FREE_FLOW,arterial
2025-09-18 08:50:00,road_0014,40.76936020671709,-73.98141462047757,1500,42.271635518518266,45,98.76344692823976,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0000,40.80447246752146,-73.99401551064027,2500,50.87658001963541,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:55:00,road_0001,40.80949107356936,-73.96391243158607,800,31.227357598525234,35,96.56762455770162,0,FREE_FLOW,local
2025-09-18 08:55:00,road_0002,40.72351506842384,-73.96679396976803,2500,52.679997095493675,60,97.60839408465596,0,FREE_FLOW,arterial
2025-09-18 08:55:00,road_0003,40.7911614698899,-73.9971824244575,1500,35.33217696818816,45,98.88838905502404,1,LIGHT,collector
2025-09-18 08:55:00,road_0004,40.7746287921634,-73.93637254877068,1500,41.16008604461374,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0005,40.77476408309478,-73.96823070091489,1500,41.84739674117668,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0006,40.796308181536965,-73.9632723129526,2500,48.51121936664551,60,92.17836683693463,0,FREE_FLOW,arterial
2025-09-18 08:55:00,road_0007,40.70105925421109,-73.79200731226265,1093,42.26214846333214,45,72.40057616748986,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0008,40.74483244518929,-73.97033735860573,1500,39.29661494988524,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0009,40.74105839625748,-73.99941744380057,2500,47.7003158614452,60,100.0,1,LIGHT,arterial
2025-09-18 08:55:00,road_0010,40.69591159380505,-73.82426598115977,2500,49.013782190325685,60,97.6014901787441,0,FREE_FLOW,arterial
2025-09-18 08:55:00,road_0011,40.65692390877457,-73.74942808238488,2728,79.30412593827941,80,61.526632154862845,0,FREE_FLOW,highway
2025-09-18 08:55:00,road_0012,40.79398843427041,-73.9412929963572,1500,39.38290601743598,45,100.0,0,FREE_FLOW,collector
2025-09-18 08:55:00,road_0013,40.741050449839285,-73.98098885522496,2500,51.12944563621729,60,100.0,0,FREE_FLOW,arterial
2025-09-18 08:55:00,road_0014,40.76936020671709,-73.98141462047757,1500,36.18174251091261,45,100.0,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0000,40.80447246752146,-73.99401551064027,2500,50.03768649621194,60,93.69170259074066,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0001,40.80949107356936,-73.96391243158607,800,29.975384327282207,35,100.0,0,FREE_FLOW,local
2025-09-18 09:00:00,road_0002,40.72351506842384,-73.96679396976803,2500,52.4504263737786,60,97.47019366076775,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0003,40.7911614698899,-73.9971824244575,770,44.67129303798513,45,54.09303744919928,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0004,40.7746287921634,-73.93637254877068,1500,36.58518346560557,45,100.0,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0005,40.77476408309478,-73.96823070091489,1500,39.573681322983006,45,100.0,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0006,40.796308181536965,-73.9632723129526,1772,60.0,60,75.51916135171268,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0007,40.70105925421109,-73.79200731226265,1285,38.719336465722364,45,90.99978937067479,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0008,40.74483244518929,-73.97033735860573,1500,42.02029271466042,45,94.7047116960397,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0009,40.74105839625748,-73.99941744380057,2500,50.215009941378746,60,93.56891930455544,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0010,40.69591159380505,-73.82426598115977,1099,56.76462619273897,60,46.7192158663194,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0011,40.65692390877457,-73.74942808238488,2434,74.85326929962986,80,53.68548787054204,0,FREE_FLOW,highway
2025-09-18 09:00:00,road_0012,40.79398843427041,-73.9412929963572,1500,38.706189766256585,45,98.85433933559054,0,FREE_FLOW,collector
2025-09-18 09:00:00,road_0013,40.741050449839285,-73.98098885522496,2500,55.49955190037461,60,96.82180048948442,0,FREE_FLOW,arterial
2025-09-18 09:00:00,road_0014,40.76936020671709,-73.98141462047757,1500,41.2640039539517,45,100.0,0,FREE_FLOW,collector
