timestamp,road_id,latitude,longitude,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level,congestion_name,road_type
2025-09-17 14:42:22.055745,road_0014,40.76637078211215,-73.84177010778228,1032,53.803665843643394,60,32.469431377345614,0,FREE_FLOW,arterial
2025-09-17 14:42:22.055745,road_0015,40.725062561880804,-73.7940196317338,1459,76.78651336175808,80,31.282647773989677,0,FREE_FLOW,highway
2025-09-17 14:42:22.055745,road_0016,40.70107439756184,-73.79401468643744,890,75.50417019311898,80,31.680660847811772,0,FREE_FLOW,highway
2025-09-17 14:42:22.055745,road_0017,40.75604341426178,-74.00070820437055,2211,49.796886201543266,60,97.02514796014458,0,FREE_FLOW,arterial
2025-09-17 14:42:22.055745,road_0018,40.777249530657826,-74.01730375345964,2232,56.362144394197195,60,91.93088219931656,0,FREE_FLOW,arterial
2025-09-17 14:42:22.055745,road_0019,40.7690872447115,-73.993554507777,1431,40.255581087697664,45,100.0,0,FREE_FLOW,collector
2025-09-17 14:57:22.055745,road_0000,40.66847506300489,-73.73807969374211,1333,60.0,60,47.33302034807522,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0001,40.7198987295828,-73.74706387556736,707,77.45717906143422,80,8.558238723556626,0,FREE_FLOW,highway
2025-09-17 14:57:22.055745,road_0002,40.74994808923203,-73.79014932806467,489,45.0,45,22.713316290591347,0,FREE_FLOW,collector
2025-09-17 14:57:22.055745,road_0003,40.74309158226195,-73.96661727077273,2396,55.39048218057901,60,100.0,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0004,40.74719920513,-73.97825297690737,730,42.664022534100624,45,53.12965639595926,0,FREE_FLOW,collector
2025-09-17 14:57:22.055745,road_0005,40.65630618807343,-73.82360585825539,1334,80.0,80,29.472746817591865,0,FREE_FLOW,highway
2025-09-17 14:57:22.055745,road_0006,40.75804890186165,-73.93570569353813,762,40.15368135733175,45,54.755125521468585,0,FREE_FLOW,collector
2025-09-17 14:57:22.055745,road_0007,40.73736741980714,-73.97783773036258,1206,54.909148587761,60,51.87497288180323,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0008,40.74218505875765,-73.99219447365964,744,29.235881591856128,35,92.56519768390447,0,FREE_FLOW,local
2025-09-17 14:57:22.055745,road_0009,40.75925042330636,-73.9733779780817,2500,55.965921045464384,60,94.22224942332272,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0010,40.750335863940855,-73.9667968640636,1377,56.41515017167311,60,48.12659178929071,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0011,40.757416219068794,-73.98397817262654,964,60.0,60,45.40461492687896,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0012,40.72784698827304,-73.99864431466133,319,34.28284176295067,35,34.16756146517606,0,FREE_FLOW,local
2025-09-17 14:57:22.055745,road_0013,40.79057560223081,-73.78406564317166,1523,80.0,80,42.47082906709372,0,FREE_FLOW,highway
2025-09-17 14:57:22.055745,road_0014,40.76637078211215,-73.84177010778228,951,60.0,60,39.13314696070191,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0015,40.725062561880804,-73.7940196317338,1420,76.66845423558321,80,30.19306883551699,0,FREE_FLOW,highway
2025-09-17 14:57:22.055745,road_0016,40.70107439756184,-73.79401468643744,1168,80.0,80,21.599073860477798,0,FREE_FLOW,highway
2025-09-17 14:57:22.055745,road_0017,40.75604341426178,-74.00070820437055,1902,60.0,60,69.25248289052756,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0018,40.777249530657826,-74.01730375345964,2325,52.89421596383581,60,88.43094094822484,0,FREE_FLOW,arterial
2025-09-17 14:57:22.055745,road_0019,40.7690872447115,-73.993554507777,664,45.0,45,49.926999413001326,0,FREE_FLOW,collector
2025-09-17 15:12:22.055745,road_0000,40.66847506300489,-73.73807969374211,1244,59.06047860108775,60,51.42533035626091,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0001,40.7198987295828,-73.74706387556736,1592,80.0,80,31.454309230487073,0,FREE_FLOW,highway
2025-09-17 15:12:22.055745,road_0002,40.74994808923203,-73.79014932806467,656,45.0,45,45.03302048683841,0,FREE_FLOW,collector
2025-09-17 15:12:22.055745,road_0003,40.74309158226195,-73.96661727077273,2299,53.346065488132936,60,100.0,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0004,40.74719920513,-73.97825297690737,1394,37.36371266362731,45,96.43613455632669,0,FREE_FLOW,collector
2025-09-17 15:12:22.055745,road_0005,40.65630618807343,-73.82360585825539,948,80.0,80,32.30341930876849,0,FREE_FLOW,highway
2025-09-17 15:12:22.055745,road_0006,40.75804890186165,-73.93570569353813,736,45.0,45,44.15129434164057,0,FREE_FLOW,collector
2025-09-17 15:12:22.055745,road_0007,40.73736741980714,-73.97783773036258,1203,60.0,60,40.712013023908845,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0008,40.74218505875765,-73.99219447365964,800,31.25250276345951,35,99.50813215700147,0,FREE_FLOW,local
2025-09-17 15:12:22.055745,road_0009,40.75925042330636,-73.9733779780817,2500,50.97516646854783,60,99.97141599011418,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0010,40.750335863940855,-73.9667968640636,2449,54.13539586922723,60,90.17955049170297,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0011,40.757416219068794,-73.98397817262654,1853,53.79677054249415,60,81.29913370841258,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0012,40.72784698827304,-73.99864431466133,601,32.543274328312954,35,79.51807633221061,0,FREE_FLOW,local
2025-09-17 15:12:22.055745,road_0013,40.79057560223081,-73.78406564317166,2311,80.0,80,60.72926342125843,0,FREE_FLOW,highway
2025-09-17 15:12:22.055745,road_0014,40.76637078211215,-73.84177010778228,992,60.0,60,37.574687076896566,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0015,40.725062561880804,-73.7940196317338,1144,72.76215485072454,80,38.09183622670659,0,FREE_FLOW,highway
2025-09-17 15:12:22.055745,road_0016,40.70107439756184,-73.79401468643744,1822,72.89476471703925,80,47.13350510749444,0,FREE_FLOW,highway
2025-09-17 15:12:22.055745,road_0017,40.75604341426178,-74.00070820437055,1157,60.0,60,52.746188596414356,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0018,40.777249530657826,-74.01730375345964,1621,55.432957665553715,60,68.60088887672028,0,FREE_FLOW,arterial
2025-09-17 15:12:22.055745,road_0019,40.7690872447115,-73.993554507777,1500,42.64314226302625,45,100.0,0,FREE_FLOW,collector
2025-09-17 15:27:22.055745,road_0000,40.66847506300489,-73.73807969374211,621,60.0,60,21.444855586728107,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0001,40.7198987295828,-73.74706387556736,1360,72.52114017855045,80,41.55294039301563,0,FREE_FLOW,highway
2025-09-17 15:27:22.055745,road_0002,40.74994808923203,-73.79014932806467,595,42.746530531538006,45,38.7650444568184,0,FREE_FLOW,collector
2025-09-17 15:27:22.055745,road_0003,40.74309158226195,-73.96661727077273,1179,60.0,60,54.30259119712565,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0004,40.74719920513,-73.97825297690737,783,41.67155125202529,45,49.5546730161022,0,FREE_FLOW,collector
2025-09-17 15:27:22.055745,road_0005,40.65630618807343,-73.82360585825539,1390,80.0,80,31.58607410984365,0,FREE_FLOW,highway
2025-09-17 15:27:22.055745,road_0006,40.75804890186165,-73.93570569353813,587,45.0,45,40.54632581095203,0,FREE_FLOW,collector
2025-09-17 15:27:22.055745,road_0007,40.73736741980714,-73.97783773036258,2172,57.21710179388026,60,94.46510229692768,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0008,40.74218505875765,-73.99219447365964,800,29.16348672564892,35,100.0,0,FREE_FLOW,local
2025-09-17 15:27:22.055745,road_0009,40.75925042330636,-73.9733779780817,1407,60.0,60,64.26910425092203,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0010,40.750335863940855,-73.9667968640636,2500,47.57965031969624,60,99.46801762989826,1,LIGHT,arterial
2025-09-17 15:27:22.055745,road_0011,40.757416219068794,-73.98397817262654,2216,52.05007644586545,60,98.44417787175243,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0012,40.72784698827304,-73.99864431466133,647,33.292588732327694,35,83.76682349484688,0,FREE_FLOW,local
2025-09-17 15:27:22.055745,road_0013,40.79057560223081,-73.78406564317166,1748,80.0,80,48.21254400548832,0,FREE_FLOW,highway
2025-09-17 15:27:22.055745,road_0014,40.76637078211215,-73.84177010778228,1533,56.1245579215806,60,57.62294078265106,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0015,40.725062561880804,-73.7940196317338,2302,73.41413716927049,80,65.67841927828874,0,FREE_FLOW,highway
2025-09-17 15:27:22.055745,road_0016,40.70107439756184,-73.79401468643744,2011,76.66278601230854,80,59.22290499172894,0,FREE_FLOW,highway
2025-09-17 15:27:22.055745,road_0017,40.75604341426178,-74.00070820437055,2270,56.517416973518685,60,82.01257852132936,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0018,40.777249530657826,-74.01730375345964,2500,49.35914004219668,60,99.94624892337944,0,FREE_FLOW,arterial
2025-09-17 15:27:22.055745,road_0019,40.7690872447115,-73.993554507777,756,45.0,45,46.43833400155003,0,FREE_FLOW,collector
2025-09-17 15:42:22.055745,road_0000,40.66847506300489,-73.73807969374211,1013,60.0,60,49.76620405975569,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0001,40.7198987295828,-73.74706387556736,2430,73.38563083673091,80,61.68719281950253,0,FREE_FLOW,highway
2025-09-17 15:42:22.055745,road_0002,40.74994808923203,-73.79014932806467,585,44.676964108036394,45,46.27923161470021,0,FREE_FLOW,collector
2025-09-17 15:42:22.055745,road_0003,40.74309158226195,-73.96661727077273,2500,57.33893602774011,60,92.73998126107342,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0004,40.74719920513,-73.97825297690737,1310,38.15101169807984,45,90.51560862272386,0,FREE_FLOW,collector
2025-09-17 15:42:22.055745,road_0005,40.65630618807343,-73.82360585825539,1779,80.0,80,42.60848139997166,0,FREE_FLOW,highway
2025-09-17 15:42:22.055745,road_0006,40.75804890186165,-73.93570569353813,672,45.0,45,43.97926958754598,0,FREE_FLOW,collector
2025-09-17 15:42:22.055745,road_0007,40.73736741980714,-73.97783773036258,1159,53.7975223609509,60,36.62059135514167,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0008,40.74218505875765,-73.99219447365964,800,31.641894000515666,35,97.10082112903916,0,FREE_FLOW,local
2025-09-17 15:42:22.055745,road_0009,40.75925042330636,-73.9733779780817,2380,52.27306354945361,60,100.0,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0010,40.750335863940855,-73.9667968640636,2500,49.37780691027242,60,96.19999874343578,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0011,40.757416219068794,-73.98397817262654,1986,59.602438657672394,60,88.64335569457491,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0012,40.72784698827304,-73.99864431466133,800,32.1660400052382,35,100.0,0,FREE_FLOW,local
2025-09-17 15:42:22.055745,road_0013,40.79057560223081,-73.78406564317166,1436,72.5561307498968,80,41.9950624397939,0,FREE_FLOW,highway
2025-09-17 15:42:22.055745,road_0014,40.76637078211215,-73.84177010778228,1103,60.0,60,44.413672342428775,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0015,40.725062561880804,-73.7940196317338,1104,80.0,80,25.655287969245038,0,FREE_FLOW,highway
2025-09-17 15:42:22.055745,road_0016,40.70107439756184,-73.79401468643744,1003,80.0,80,18.151140492832152,0,FREE_FLOW,highway
2025-09-17 15:42:22.055745,road_0017,40.75604341426178,-74.00070820437055,2500,51.98138442026979,60,100.0,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0018,40.777249530657826,-74.01730375345964,1743,52.820364773921646,60,60.37235896683133,0,FREE_FLOW,arterial
2025-09-17 15:42:22.055745,road_0019,40.7690872447115,-73.993554507777,1154,45.0,45,79.37412458075322,0,FREE_FLOW,collector
2025-09-17 15:57:22.055745,road_0000,40.66847506300489,-73.73807969374211,913,60.0,60,34.83207791814671,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0001,40.7198987295828,-73.74706387556736,2489,70.8470972644214,80,71.71244477358515,0,FREE_FLOW,highway
2025-09-17 15:57:22.055745,road_0002,40.74994808923203,-73.79014932806467,855,45.0,45,51.57388818800729,0,FREE_FLOW,collector
2025-09-17 15:57:22.055745,road_0003,40.74309158226195,-73.96661727077273,1353,58.42473858609623,60,48.61780433631826,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0004,40.74719920513,-73.97825297690737,1500,37.77134424207643,45,98.55003662656223,0,FREE_FLOW,collector
2025-09-17 15:57:22.055745,road_0005,40.65630618807343,-73.82360585825539,1777,80.0,80,43.027057530596,0,FREE_FLOW,highway
2025-09-17 15:57:22.055745,road_0006,40.75804890186165,-73.93570569353813,937,45.0,45,67.72883393869283,0,FREE_FLOW,collector
2025-09-17 15:57:22.055745,road_0007,40.73736741980714,-73.97783773036258,2500,49.620616450475815,60,94.08921772109423,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0008,40.74218505875765,-73.99219447365964,602,34.30245481853003,35,65.90619248257217,0,FREE_FLOW,local
2025-09-17 15:57:22.055745,road_0009,40.75925042330636,-73.9733779780817,1792,57.252877144714624,60,79.26993141456252,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0010,40.750335863940855,-73.9667968640636,1326,60.0,60,43.992825148730134,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0011,40.757416219068794,-73.98397817262654,2181,55.376431050005046,60,93.73575712555572,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0012,40.72784698827304,-73.99864431466133,469,35.0,35,54.42558387297812,0,FREE_FLOW,local
2025-09-17 15:57:22.055745,road_0013,40.79057560223081,-73.78406564317166,1454,80.0,80,36.99043357968504,0,FREE_FLOW,highway
2025-09-17 15:57:22.055745,road_0014,40.76637078211215,-73.84177010778228,562,56.38512364587345,60,26.942565477651083,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0015,40.725062561880804,-73.7940196317338,930,80.0,80,21.999638532164195,0,FREE_FLOW,highway
2025-09-17 15:57:22.055745,road_0016,40.70107439756184,-73.79401468643744,822,80.0,80,16.7516907668551,0,FREE_FLOW,highway
2025-09-17 15:57:22.055745,road_0017,40.75604341426178,-74.00070820437055,2023,57.61034183390837,60,86.10137878516751,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0018,40.777249530657826,-74.01730375345964,2500,49.78892428835688,60,95.056272121784,0,FREE_FLOW,arterial
2025-09-17 15:57:22.055745,road_0019,40.7690872447115,-73.993554507777,823,43.55964035580735,45,64.85754504104855,0,FREE_FLOW,collector
2025-09-17 16:12:22.055745,road_0000,40.66847506300489,-73.73807969374211,997,55.58432341510175,60,40.729420069253116,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0001,40.7198987295828,-73.74706387556736,1666,72.00571578939078,80,46.72659401138437,0,FREE_FLOW,highway
2025-09-17 16:12:22.055745,road_0002,40.74994808923203,-73.79014932806467,577,45.0,45,33.843601515723535,0,FREE_FLOW,collector
2025-09-17 16:12:22.055745,road_0003,40.74309158226195,-73.96661727077273,2107,57.2529300033691,60,93.26417253741025,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0004,40.74719920513,-73.97825297690737,1110,44.858670384327304,45,79.61463706401801,0,FREE_FLOW,collector
2025-09-17 16:12:22.055745,road_0005,40.65630618807343,-73.82360585825539,1615,74.24844296805315,80,39.35127291493212,0,FREE_FLOW,highway
2025-09-17 16:12:22.055745,road_0006,40.75804890186165,-73.93570569353813,540,41.49373413925658,45,42.070362168698686,0,FREE_FLOW,collector
2025-09-17 16:12:22.055745,road_0007,40.73736741980714,-73.97783773036258,1705,52.66137783051451,60,65.0920816889512,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0008,40.74218505875765,-73.99219447365964,442,35.0,35,49.51786695951379,0,FREE_FLOW,local
2025-09-17 16:12:22.055745,road_0009,40.75925042330636,-73.9733779780817,1588,60.0,60,68.81438282952558,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0010,40.750335863940855,-73.9667968640636,2177,55.04252357978078,60,83.31968040652836,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0011,40.757416219068794,-73.98397817262654,2179,49.87512509817199,60,95.29144421344327,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0012,40.72784698827304,-73.99864431466133,775,31.632403248062474,35,100.0,0,FREE_FLOW,local
2025-09-17 16:12:22.055745,road_0013,40.79057560223081,-73.78406564317166,2131,79.06207632142335,80,54.45461268199547,0,FREE_FLOW,highway
2025-09-17 16:12:22.055745,road_0014,40.76637078211215,-73.84177010778228,1456,58.151602714430176,60,59.05469134266208,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0015,40.725062561880804,-73.7940196317338,1588,80.0,80,32.06984717536801,0,FREE_FLOW,highway
2025-09-17 16:12:22.055745,road_0016,40.70107439756184,-73.79401468643744,2732,80.0,80,62.834547646599276,0,FREE_FLOW,highway
2025-09-17 16:12:22.055745,road_0017,40.75604341426178,-74.00070820437055,2500,50.25964868105604,60,100.0,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0018,40.777249530657826,-74.01730375345964,2500,50.2211808089231,60,91.4178315178257,0,FREE_FLOW,arterial
2025-09-17 16:12:22.055745,road_0019,40.7690872447115,-73.993554507777,1500,40.13212212472773,45,100.0,0,FREE_FLOW,collector
2025-09-17 16:27:22.055745,road_0000,40.66847506300489,-73.73807969374211,806,54.14979364235134,60,25.978288812169232,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0001,40.7198987295828,-73.74706387556736,1528,80.0,80,36.43310920913405,0,FREE_FLOW,highway
2025-09-17 16:27:22.055745,road_0002,40.74994808923203,-73.79014932806467,782,42.255973281236685,45,54.24342866565086,0,FREE_FLOW,collector
2025-09-17 16:27:22.055745,road_0003,40.74309158226195,-73.96661727077273,1643,60.0,60,62.38925187192021,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0004,40.74719920513,-73.97825297690737,880,45.0,45,56.29548749493289,0,FREE_FLOW,collector
2025-09-17 16:27:22.055745,road_0005,40.65630618807343,-73.82360585825539,2664,80.0,80,58.92381913050893,0,FREE_FLOW,highway
2025-09-17 16:27:22.055745,road_0006,40.75804890186165,-73.93570569353813,1189,40.99938415013324,45,89.0739023066341,0,FREE_FLOW,collector
2025-09-17 16:27:22.055745,road_0007,40.73736741980714,-73.97783773036258,2500,51.6533898414763,60,90.22961319498756,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0008,40.74218505875765,-73.99219447365964,800,33.350176129815424,35,100.0,0,FREE_FLOW,local
2025-09-17 16:27:22.055745,road_0009,40.75925042330636,-73.9733779780817,2500,49.08981468469093,60,100.0,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0010,40.750335863940855,-73.9667968640636,1915,57.245200280653435,60,78.70965338428809,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0011,40.757416219068794,-73.98397817262654,2500,54.15421407911084,60,100.0,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0012,40.72784698827304,-73.99864431466133,509,35.0,35,57.06721205645555,0,FREE_FLOW,local
2025-09-17 16:27:22.055745,road_0013,40.79057560223081,-73.78406564317166,1143,79.2490996782457,80,32.4909495531089,0,FREE_FLOW,highway
2025-09-17 16:27:22.055745,road_0014,40.76637078211215,-73.84177010778228,777,60.0,60,33.91263817654709,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0015,40.725062561880804,-73.7940196317338,1756,80.0,80,42.91372949877826,0,FREE_FLOW,highway
2025-09-17 16:27:22.055745,road_0016,40.70107439756184,-73.79401468643744,2104,71.21457905694184,80,47.59048733676497,0,FREE_FLOW,highway
2025-09-17 16:27:22.055745,road_0017,40.75604341426178,-74.00070820437055,1351,60.0,60,53.02169490021893,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0018,40.777249530657826,-74.01730375345964,1971,59.80189840832707,60,68.97364258447776,0,FREE_FLOW,arterial
2025-09-17 16:27:22.055745,road_0019,40.7690872447115,-73.993554507777,1500,40.12815577918133,45,91.00977888824816,0,FREE_FLOW,collector
2025-09-17 16:42:22.055745,road_0000,40.66847506300489,-73.73807969374211,1273,60.0,60,51.75980149779532,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0001,40.7198987295828,-73.74706387556736,1574,80.0,80,41.694980416974516,0,FREE_FLOW,highway
2025-09-17 16:42:22.055745,road_0002,40.74994808923203,-73.79014932806467,573,45.0,45,38.160807861137386,0,FREE_FLOW,collector
2025-09-17 16:42:22.055745,road_0003,40.74309158226195,-73.96661727077273,2210,58.34207786776361,60,80.08602629222702,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0004,40.74719920513,-73.97825297690737,1500,38.64823027850162,45,100.0,0,FREE_FLOW,collector
2025-09-17 16:42:22.055745,road_0005,40.65630618807343,-73.82360585825539,2505,80.0,80,63.562519317520895,0,FREE_FLOW,highway
2025-09-17 16:42:22.055745,road_0006,40.75804890186165,-73.93570569353813,946,45.0,45,66.14654851346269,0,FREE_FLOW,collector
2025-09-17 16:42:22.055745,road_0007,40.73736741980714,-73.97783773036258,1561,56.97265202646314,60,53.03008110290412,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0008,40.74218505875765,-73.99219447365964,405,33.652461154665126,35,58.84836570360158,0,FREE_FLOW,local
2025-09-17 16:42:22.055745,road_0009,40.75925042330636,-73.9733779780817,2247,55.686428957656176,60,91.82191540373441,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0010,40.750335863940855,-73.9667968640636,1871,55.96581457436404,60,82.53928616361175,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0011,40.757416219068794,-73.98397817262654,2059,54.97515308414125,60,88.09539006714255,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0012,40.72784698827304,-73.99864431466133,662,31.336461871877763,35,92.50319184682503,0,FREE_FLOW,local
2025-09-17 16:42:22.055745,road_0013,40.79057560223081,-73.78406564317166,2342,80.0,80,52.6743481016828,0,FREE_FLOW,highway
2025-09-17 16:42:22.055745,road_0014,40.76637078211215,-73.84177010778228,1176,60.0,60,55.34514369835646,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0015,40.725062561880804,-73.7940196317338,1246,80.0,80,29.376789329982877,0,FREE_FLOW,highway
2025-09-17 16:42:22.055745,road_0016,40.70107439756184,-73.79401468643744,2469,78.84367601182079,80,61.7136353973367,0,FREE_FLOW,highway
2025-09-17 16:42:22.055745,road_0017,40.75604341426178,-74.00070820437055,1709,58.0978698531344,60,66.74779223333942,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0018,40.777249530657826,-74.01730375345964,2500,53.11547122592236,60,94.02197454885335,0,FREE_FLOW,arterial
2025-09-17 16:42:22.055745,road_0019,40.7690872447115,-73.993554507777,1478,37.139102752427604,45,89.0995588213867,0,FREE_FLOW,collector
2025-09-17 16:57:22.055745,road_0000,40.66847506300489,-73.73807969374211,1051,58.63062211788202,60,32.26984946596231,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0001,40.7198987295828,-73.74706387556736,2265,80.0,80,56.95348776437222,0,FREE_FLOW,highway
2025-09-17 16:57:22.055745,road_0002,40.74994808923203,-73.79014932806467,1118,45.0,45,78.94464430622145,0,FREE_FLOW,collector
2025-09-17 16:57:22.055745,road_0003,40.74309158226195,-73.96661727077273,2421,57.50824900620937,60,86.99928809490902,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0004,40.74719920513,-73.97825297690737,1500,41.02850217005548,45,95.09764497829765,0,FREE_FLOW,collector
2025-09-17 16:57:22.055745,road_0005,40.65630618807343,-73.82360585825539,1368,75.30243474305436,80,40.762336580126856,0,FREE_FLOW,highway
2025-09-17 16:57:22.055745,road_0006,40.75804890186165,-73.93570569353813,1295,40.48780259063169,45,88.97766528841231,0,FREE_FLOW,collector
2025-09-17 16:57:22.055745,road_0007,40.73736741980714,-73.97783773036258,1604,60.0,60,60.53217925527214,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0008,40.74218505875765,-73.99219447365964,607,33.48642347437309,35,72.85280150083648,0,FREE_FLOW,local
2025-09-17 16:57:22.055745,road_0009,40.75925042330636,-73.9733779780817,2500,51.775758065479415,60,96.89562840145294,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0010,40.750335863940855,-73.9667968640636,1685,57.72344152090624,60,63.318857777173136,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0011,40.757416219068794,-73.98397817262654,2270,54.33269431156883,60,88.49607234442206,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0012,40.72784698827304,-73.99864431466133,744,31.669642584369697,35,100.0,0,FREE_FLOW,local
2025-09-17 16:57:22.055745,road_0013,40.79057560223081,-73.78406564317166,2246,76.38474944954278,80,56.97739220314537,0,FREE_FLOW,highway
2025-09-17 16:57:22.055745,road_0014,40.76637078211215,-73.84177010778228,1219,54.99166881762649,60,56.393249646654255,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0015,40.725062561880804,-73.7940196317338,2244,74.28660378404157,80,48.46830078351864,0,FREE_FLOW,highway
2025-09-17 16:57:22.055745,road_0016,40.70107439756184,-73.79401468643744,1389,76.11560288928743,80,29.599589650486838,0,FREE_FLOW,highway
2025-09-17 16:57:22.055745,road_0017,40.75604341426178,-74.00070820437055,2122,60.0,60,86.31824407701201,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0018,40.777249530657826,-74.01730375345964,2305,56.06995902883921,60,99.62936842753068,0,FREE_FLOW,arterial
2025-09-17 16:57:22.055745,road_0019,40.7690872447115,-73.993554507777,1500,37.780843031844526,45,94.0733427554537,0,FREE_FLOW,collector
2025-09-17 17:12:22.055745,road_0000,40.66847506300489,-73.73807969374211,2303,58.97125426206168,60,82.5628295094526,0,FREE_FLOW,arterial
2025-09-17 17:12:22.055745,road_0001,40.7198987295828,-73.74706387556736,4000,68.71785134262024,80,100.0,0,FREE_FLOW,highway
2025-09-17 17:12:22.055745,road_0002,40.74994808923203,-73.79014932806467,1500,41.20279021924653,45,92.28571539995959,0,FREE_FLOW,collector
2025-09-17 17:12:22.055745,road_0003,40.74309158226195,-73.96661727077273,2500,55.0590188102715,60,100.0,0,FREE_FLOW,arterial
2025-09-17 17:12:22.055745,road_0004,40.74719920513,-73.97825297690737,1500,38.411366531681146,45,100.0,0,FREE_FLOW,collector
2025-09-17 17:12:22.055745,road_0005,40.65630618807343,-73.82360585825539,4000,74.87392632961055,80,100.0,0,FREE_FLOW,highway
2025-09-17 17:12:22.055745,road_0006,40.75804890186165,-73.93570569353813,1500,38.85695411713549,45,100.0,0,FREE_FLOW,collector
2025-09-17 17:12:22.055745,road_0007,40.73736741980714,-73.97783773036258,2500,49.935743792541,60,92.54772832000678,0,FREE_FLOW,arterial
2025-09-17 17:12:22.055745,road_0008,40.74218505875765,-73.99219447365964,800,29.853896169415762,35,100.0,0,FREE_FLOW,local
