timestamp,latitude,longitude,road_id,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level,speed_ratio,road_type_highway,road_type_arterial,road_type_collector,road_type_local,road_type_residential,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,temperature,humidity,precipitation,wind_speed,visibility,weather_clear,weather_rain,weather_snow,weather_fog,event_concert,event_sports,event_festival,event_construction,event_accident,total_expected_attendance,event_count
2024-01-02 08:00:00,51.179136852536935,71.44184452872075,road_0023,2500,53.67920059461717,60,91.08781497044623,0,0.8946533432436196,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1.1695045986125465,84.97342003441406,7.038869079325872,3.2494978780688486,5.922261841348256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 08:00:00,51.08968684609002,71.45590858984447,road_0024,750,32.92006541169376,35,94.84375419560172,0,0.9405732974769646,0.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1.1695045986125465,84.97342003441406,7.038869079325872,3.2494978780688486,5.922261841348256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.20721558440182,71.41748061169966,road_0000,2500,47.39835421327705,60,94.08333118336486,1,0.7899725702212842,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.213488841961706,71.4551094605174,road_0001,800,27.76020378609076,35,100.0,1,0.7931486796025932,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.09202009123179,71.43847470697595,road_0002,2500,51.68951999919479,60,93.42868353421085,0,0.8614919999865799,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.19057683736238,71.4135219694281,road_0003,1500,40.21851254802983,45,100.0,0,0.8937447232895518,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.16991099020425,71.48953431403665,road_0004,1500,41.742719615886486,45,100.0,0,0.9276159914641441,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.160352110793035,71.43655906544681,road_0005,1500,35.96015301861402,45,100.0,1,0.7991145115247561,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.197010226921215,71.45590960880924,road_0006,2500,49.36481378010295,60,91.33055216421711,0,0.8227468963350492,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.11464444065831,71.472169515803,road_0007,1427,41.60445768757654,45,90.05905370954397,0,0.9245435041683676,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.12044326025239,71.43375018852568,road_0008,1500,40.566159997102254,45,100.0,0,0.9014702221578279,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.11541119500996,71.39497674159925,road_0009,2500,48.26317105582781,60,100.0,0,0.8043861842637968,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.11078369535379,71.44797551413016,road_0010,638,45.0,45,46.357569521064136,0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.08154293158093,71.50410393821133,road_0011,2150,51.32404257983761,60,91.51823065614612,0,0.8554007096639602,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.19411054283802,71.48338375455349,road_0012,1246,43.422682680323355,45,80.98589844161876,0,0.9649485040071857,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.11540059978571,71.41954819303338,road_0013,2500,55.193837446054815,60,100.0,0,0.9198972907675802,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.153146942289446,71.41898050602991,road_0014,1500,35.6495675536411,45,99.49901930527497,1,0.7922126123031356,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.09379597309867,71.3747399226662,road_0015,1500,39.364288130258046,45,98.76913430501156,0,0.8747619584501788,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.10200587058781,71.4105255768849,road_0016,1500,35.285526368315566,45,92.28863037224717,1,0.7841228081847903,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.14997939524811,71.48471150021103,road_0017,480,32.407937232931616,35,62.61161883166184,0,0.9259410637980462,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.12597404841841,71.5114357036669,road_0018,336,33.81802966461226,35,39.311914020079335,0,0.9662294189889218,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.15469379256984,71.44515988046629,road_0019,1500,42.24708050050359,45,93.40230834618563,0,0.9388240111223021,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.16857999845184,71.4595019477238,road_0020,2500,49.78816657605925,60,100.0,0,0.8298027762676541,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.15694799555623,71.45525725431128,road_0021,711,45.0,45,51.533510673554,0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.15037767188937,71.47600489108373,road_0022,2500,50.12477152845747,60,100.0,0,0.8354128588076245,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.179136852536935,71.44184452872075,road_0023,1095,60.0,60,37.28486803290759,0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 09:00:00,51.08968684609002,71.45590858984447,road_0024,596,34.89392953734747,35,72.41415927147585,0,0.9969694153527848,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.986173326903076,67.36403061248721,0.0,8.893058614560474,21.137455781764665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.20721558440182,71.41748061169966,road_0000,833,58.05740662478083,60,27.134519751817894,0,0.9676234437463472,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.213488841961706,71.4551094605174,road_0001,439,32.4533054186042,35,58.15903426143571,0,0.9272372976744058,0.0,0.0,0.0,1.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.09202009123179,71.43847470697595,road_0002,822,60.0,60,34.13110402546094,0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.19057683736238,71.4135219694281,road_0003,745,44.33315581804899,45,50.12186949790406,0,0.9851812404010888,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.16991099020425,71.48953431403665,road_0004,771,45.0,45,55.14078301164961,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.160352110793035,71.43655906544681,road_0005,722,45.0,45,40.59798484765983,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.197010226921215,71.45590960880924,road_0006,1021,60.0,60,48.905960287514205,0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.11464444065831,71.472169515803,road_0007,683,44.82703939244142,45,50.258129536009996,0,0.9961564309431427,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.12044326025239,71.43375018852568,road_0008,1271,45.0,45,94.13804022163087,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.11541119500996,71.39497674159925,road_0009,1834,60.0,60,65.99307177586516,0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.11078369535379,71.44797551413016,road_0010,419,44.11872031633192,45,27.748633467580543,0,0.9804160070295982,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.08154293158093,71.50410393821133,road_0011,1252,60.0,60,51.61228014259436,0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.19411054283802,71.48338375455349,road_0012,649,45.0,45,38.32263554698213,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.11540059978571,71.41954819303338,road_0013,2095,56.68553612020973,60,88.38927539663327,0,0.9447589353368289,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.153146942289446,71.41898050602991,road_0014,1008,41.50423233296909,45,57.70474691696529,0,0.9223162740659797,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.09379597309867,71.3747399226662,road_0015,1016,45.0,45,69.51199483224462,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.10200587058781,71.4105255768849,road_0016,1145,41.761960838491056,45,67.4036225915942,0,0.9280435741886901,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.14997939524811,71.48471150021103,road_0017,241,32.85594772518589,35,31.211749486806898,0,0.9387413635767398,0.0,0.0,0.0,1.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.12597404841841,71.5114357036669,road_0018,204,35.0,35,34.47005886436389,0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.15469379256984,71.44515988046629,road_0019,1500,39.83437473497068,45,100.0,0,0.8852083274437929,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.16857999845184,71.4595019477238,road_0020,1210,60.0,60,52.449766831769374,0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.15694799555623,71.45525725431128,road_0021,656,45.0,45,47.814998759760115,0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.15037767188937,71.47600489108373,road_0022,1902,59.12167700894202,60,75.59375636021917,0,0.9853612834823671,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.179136852536935,71.44184452872075,road_0023,892,56.58333831743614,60,38.61200887897324,0,0.9430556386239356,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 10:00:00,51.08968684609002,71.45590858984447,road_0024,321,32.238455323365905,35,45.59605483729774,0,0.9210987235247401,0.0,0.0,0.0,1.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3.1238185283854283,87.97319862690111,0.0,10.84322407488141,21.523015352226874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 11:00:00,51.20721558440182,71.41748061169966,road_0000,1257,60.0,60,57.33963990661183,0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2.095171350994648,92.65613717728766,0.0,1.2489278944079296,19.666876459892197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 11:00:00,51.213488841961706,71.4551094605174,road_0001,642,31.075263232698926,35,85.3246814085601,0,0.887864663791398,0.0,0.0,0.0,1.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2.095171350994648,92.65613717728766,0.0,1.2489278944079296,19.666876459892197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 11:00:00,51.09202009123179,71.43847470697595,road_0002,1557,60.0,60,67.74762095564499,0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2.095171350994648,92.65613717728766,0.0,1.2489278944079296,19.666876459892197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 11:00:00,51.19057683736238,71.4135219694281,road_0003,622,45.0,45,45.379159713747825,0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2.095171350994648,92.65613717728766,0.0,1.2489278944079296,19.666876459892197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02 11:00:00,51.16991099020425,71.48953431403665,road_0004,443,45.0,45,30.902631303492132,0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2.095171350994648,92.65613717728766,0.0,1.2489278944079296,19.666876459892197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
