timestamp,latitude,longitude,road_id,road_type,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level,congestion_name,district
2024-01-01 19:00:00,51.15694799555623,71.45525725431128,road_0021,collector,667,45.0,45,50.851768764095894,0,FREE_FLOW,Esil District
2024-01-01 19:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,2500,47.86622053389737,60,92.25886416822347,1,LIGHT,City Center
2024-01-01 19:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,1723,60.0,60,77.02719748555741,0,FREE_FLOW,Esil District
2024-01-01 19:00:00,51.08968684609002,71.45590858984447,road_0024,local,357,35.0,35,43.33510908796319,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,1314,56.40203319729228,60,59.43474652813448,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.213488841961706,71.4551094605174,road_0001,local,193,33.68732014550279,35,16.25187452511549,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,850,60.0,60,27.342640229424426,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.19057683736238,71.4135219694281,road_0003,collector,692,43.2694313551204,45,37.67489357236255,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.16991099020425,71.48953431403665,road_0004,collector,682,40.854666813123536,45,42.67422306527362,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.160352110793035,71.43655906544681,road_0005,collector,1034,45.0,45,74.1183079945502,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,818,60.0,60,23.901877801565064,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.11464444065831,71.472169515803,road_0007,collector,603,41.85775698012879,45,30.20376799113164,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.12044326025239,71.43375018852568,road_0008,collector,741,43.545513842383464,45,43.93460765847021,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,923,59.582783135431335,60,42.96708658318528,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.11078369535379,71.44797551413016,road_0010,collector,251,45.0,45,7.276833655150217,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,551,60.0,60,31.49552645784172,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.19411054283802,71.48338375455349,road_0012,collector,774,45.0,45,61.23597386521256,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,1599,60.0,60,64.6135177352311,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.153146942289446,71.41898050602991,road_0014,collector,733,40.76637463008641,45,41.27161119690018,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.09379597309867,71.3747399226662,road_0015,collector,556,42.932889078038116,45,38.41008226505437,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.10200587058781,71.4105255768849,road_0016,collector,930,45.0,45,56.527029886829716,0,FREE_FLOW,Left Bank
2024-01-01 20:00:00,51.14997939524811,71.48471150021103,road_0017,local,277,35.0,35,42.16978914324401,0,FREE_FLOW,Right Bank
2024-01-01 20:00:00,51.12597404841841,71.5114357036669,road_0018,local,195,35.0,35,34.15556716700348,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.15469379256984,71.44515988046629,road_0019,collector,1213,41.68849414135162,45,76.57247343381299,0,FREE_FLOW,City Center
2024-01-01 20:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,1524,60.0,60,62.426986912704365,0,FREE_FLOW,City Center
2024-01-01 20:00:00,51.15694799555623,71.45525725431128,road_0021,collector,317,45.0,45,20.900825912992108,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,1440,53.88650660059543,60,64.97103012640576,0,FREE_FLOW,City Center
2024-01-01 20:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,882,54.85900141584206,60,39.16900912261418,0,FREE_FLOW,Esil District
2024-01-01 20:00:00,51.08968684609002,71.45590858984447,road_0024,local,333,33.73380437450849,35,34.37547549634031,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,498,59.32894086144635,60,28.882166403428844,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.213488841961706,71.4551094605174,road_0001,local,351,32.24263250229917,35,47.403527246767844,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,1046,56.890591622220356,60,51.255324129495655,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.19057683736238,71.4135219694281,road_0003,collector,387,42.892123767272224,45,35.47680625710876,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.16991099020425,71.48953431403665,road_0004,collector,524,40.76682726070836,45,24.99175398576057,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.160352110793035,71.43655906544681,road_0005,collector,945,43.6943039725244,45,57.77713320803855,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,779,59.55271148570046,60,33.61039391459491,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.11464444065831,71.472169515803,road_0007,collector,373,45.0,45,26.684015492087497,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.12044326025239,71.43375018852568,road_0008,collector,804,45.0,45,60.266341429460255,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,980,56.422276305323145,60,37.97076977074872,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.11078369535379,71.44797551413016,road_0010,collector,293,45.0,45,15.08977478896802,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,598,60.0,60,24.551989292088614,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.19411054283802,71.48338375455349,road_0012,collector,429,40.86267283055141,45,32.10840415094178,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,1384,57.863241629307645,60,48.664078786757,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.153146942289446,71.41898050602991,road_0014,collector,1034,41.42066344367295,45,72.3521934281835,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.09379597309867,71.3747399226662,road_0015,collector,790,45.0,45,57.03525126304137,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.10200587058781,71.4105255768849,road_0016,collector,1021,45.0,45,58.10874353018433,0,FREE_FLOW,Left Bank
2024-01-01 21:00:00,51.14997939524811,71.48471150021103,road_0017,local,280,33.22207877522721,35,42.43195454576461,0,FREE_FLOW,Right Bank
2024-01-01 21:00:00,51.12597404841841,71.5114357036669,road_0018,local,272,32.081685677246014,35,37.25329026118711,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.15469379256984,71.44515988046629,road_0019,collector,988,42.92622976868453,45,73.87309202815209,0,FREE_FLOW,City Center
2024-01-01 21:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,1367,60.0,60,52.93350652166792,0,FREE_FLOW,City Center
2024-01-01 21:00:00,51.15694799555623,71.45525725431128,road_0021,collector,518,44.92354855571724,45,36.50718137971528,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,844,55.95315689889817,60,26.846431305661586,0,FREE_FLOW,City Center
2024-01-01 21:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,814,60.0,60,33.159830458528376,0,FREE_FLOW,Esil District
2024-01-01 21:00:00,51.08968684609002,71.45590858984447,road_0024,local,344,35.0,35,46.897647473519186,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,437,60.0,60,15.46737496789382,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.213488841961706,71.4551094605174,road_0001,local,199,35.0,35,24.207155693944316,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,477,58.835078269952994,60,26.11682473747895,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.19057683736238,71.4135219694281,road_0003,collector,206,45.0,45,20.968183231699243,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.16991099020425,71.48953431403665,road_0004,collector,236,45.0,45,14.735800556971975,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.160352110793035,71.43655906544681,road_0005,collector,513,40.52762113910221,45,41.993040660351326,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,393,60.0,60,13.579484506905825,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.11464444065831,71.472169515803,road_0007,collector,231,40.8995554695413,45,18.314810201912245,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.12044326025239,71.43375018852568,road_0008,collector,722,44.79449305624775,45,44.92870987635569,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,589,60.0,60,21.27749005790232,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.11078369535379,71.44797551413016,road_0010,collector,241,45.0,45,23.009456460542367,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,595,55.23652590926894,60,24.993768896758795,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.19411054283802,71.48338375455349,road_0012,collector,273,45.0,45,12.769734935095414,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,725,56.446483560460194,60,20.986044055073855,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.153146942289446,71.41898050602991,road_0014,collector,662,43.07374085161556,45,42.04201869319162,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.09379597309867,71.3747399226662,road_0015,collector,334,45.0,45,14.867622316889443,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.10200587058781,71.4105255768849,road_0016,collector,414,44.458452006225606,45,27.080128569663117,0,FREE_FLOW,Left Bank
2024-01-01 22:00:00,51.14997939524811,71.48471150021103,road_0017,local,259,35.0,35,24.13903407579741,0,FREE_FLOW,Right Bank
2024-01-01 22:00:00,51.12597404841841,71.5114357036669,road_0018,local,78,35.0,35,19.16484307354496,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.15469379256984,71.44515988046629,road_0019,collector,845,41.38979323516546,45,56.97848395631286,0,FREE_FLOW,City Center
2024-01-01 22:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,865,60.0,60,31.723712942351877,0,FREE_FLOW,City Center
2024-01-01 22:00:00,51.15694799555623,71.45525725431128,road_0021,collector,273,45.0,45,18.348927322394843,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,850,55.87091114044657,60,34.896553150903735,0,FREE_FLOW,City Center
2024-01-01 22:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,567,60.0,60,15.69042983326827,0,FREE_FLOW,Esil District
2024-01-01 22:00:00,51.08968684609002,71.45590858984447,road_0024,local,115,33.60127352009922,35,19.06655846242826,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,387,60.0,60,14.70891023774625,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.213488841961706,71.4551094605174,road_0001,local,102,35.0,35,16.96769433364638,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,427,58.23409492939264,60,19.062411700806507,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.19057683736238,71.4135219694281,road_0003,collector,194,45.0,45,17.850534105873574,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.16991099020425,71.48953431403665,road_0004,collector,158,40.809397780170606,45,9.868974877957092,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.160352110793035,71.43655906544681,road_0005,collector,624,41.158158764868695,45,41.85804832294395,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,506,59.881944107005985,60,16.288949565787597,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.11464444065831,71.472169515803,road_0007,collector,207,45.0,45,12.624474273106532,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.12044326025239,71.43375018852568,road_0008,collector,484,45.0,45,36.78099593106565,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,580,60.0,60,25.242339707095596,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.11078369535379,71.44797551413016,road_0010,collector,250,41.03049521989582,45,26.589125659455487,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,191,56.88429795631841,60,3.608698247237533,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.19411054283802,71.48338375455349,road_0012,collector,185,45.0,45,2.949134326542291,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,504,60.0,60,25.411927893883508,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.153146942289446,71.41898050602991,road_0014,collector,244,45.0,45,16.811190283462672,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.09379597309867,71.3747399226662,road_0015,collector,473,45.0,45,28.201479776515544,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.10200587058781,71.4105255768849,road_0016,collector,425,42.265002498373825,45,38.144253988736,0,FREE_FLOW,Left Bank
2024-01-01 23:00:00,51.14997939524811,71.48471150021103,road_0017,local,159,31.801690176340355,35,9.921350958096276,0,FREE_FLOW,Right Bank
2024-01-01 23:00:00,51.12597404841841,71.5114357036669,road_0018,local,95,31.538719961306864,35,3.2555908177569925,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.15469379256984,71.44515988046629,road_0019,collector,702,45.0,45,52.98366342278062,0,FREE_FLOW,City Center
2024-01-01 23:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,738,60.0,60,27.502003761474462,0,FREE_FLOW,City Center
2024-01-01 23:00:00,51.15694799555623,71.45525725431128,road_0021,collector,170,43.25416565868078,45,1.8233022986863787,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,816,60.0,60,34.180813289238216,0,FREE_FLOW,City Center
2024-01-01 23:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,152,60.0,60,13.458885045582901,0,FREE_FLOW,Esil District
2024-01-01 23:00:00,51.08968684609002,71.45590858984447,road_0024,local,77,34.84737058424685,35,4.469624356491338,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,201,56.532995316221246,60,11.377088420285355,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.213488841961706,71.4551094605174,road_0001,local,112,32.56443063350092,35,9.850301821414838,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,262,60.0,60,12.145149849122312,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.19057683736238,71.4135219694281,road_0003,collector,152,42.43098156487006,45,0.8067168976107872,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.16991099020425,71.48953431403665,road_0004,collector,168,45.0,45,4.956857050755483,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.160352110793035,71.43655906544681,road_0005,collector,323,45.0,45,27.961973166185196,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,312,56.81377400257077,60,11.743454335026835,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.11464444065831,71.472169515803,road_0007,collector,99,41.5794648933096,45,7.865778619076294,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.12044326025239,71.43375018852568,road_0008,collector,371,41.90409507964165,45,22.7622459515972,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,627,57.22460327894248,60,29.51443105434359,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.11078369535379,71.44797551413016,road_0010,collector,101,45.0,45,0.5141238278839673,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,272,60.0,60,18.794534518523456,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.19411054283802,71.48338375455349,road_0012,collector,149,41.243836829458125,45,18.742303448056784,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,649,60.0,60,18.558598490714026,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.153146942289446,71.41898050602991,road_0014,collector,339,45.0,45,30.743996431212448,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.09379597309867,71.3747399226662,road_0015,collector,218,45.0,45,23.25975641271647,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.10200587058781,71.4105255768849,road_0016,collector,131,45.0,45,10.025914353278596,0,FREE_FLOW,Left Bank
2024-01-02 00:00:00,51.14997939524811,71.48471150021103,road_0017,local,123,33.2768303959824,35,8.15731697782175,0,FREE_FLOW,Right Bank
2024-01-02 00:00:00,51.12597404841841,71.5114357036669,road_0018,local,82,32.40666799489996,35,5.818788165008691,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.15469379256984,71.44515988046629,road_0019,collector,405,44.74299207996971,45,22.37936063190772,0,FREE_FLOW,City Center
2024-01-02 00:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,666,59.937567421642896,60,18.736161299951448,0,FREE_FLOW,City Center
2024-01-02 00:00:00,51.15694799555623,71.45525725431128,road_0021,collector,135,41.498389314867886,45,8.519354620233118,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,615,60.0,60,14.657625033312293,0,FREE_FLOW,City Center
2024-01-02 00:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,160,60.0,60,4.715950013749003,0,FREE_FLOW,Esil District
2024-01-02 00:00:00,51.08968684609002,71.45590858984447,road_0024,local,71,35.0,35,13.484927219175805,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,288,58.73526057359534,60,2.2387734984310654,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.213488841961706,71.4551094605174,road_0001,local,78,35.0,35,14.491931008641025,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,196,60.0,60,7.203082826020609,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.19057683736238,71.4135219694281,road_0003,collector,63,45.0,45,7.537333211018434,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.16991099020425,71.48953431403665,road_0004,collector,158,45.0,45,2.5306697560568967,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.160352110793035,71.43655906544681,road_0005,collector,165,45.0,45,17.765307190914097,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,235,57.96223454272179,60,14.12400850121524,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.11464444065831,71.472169515803,road_0007,collector,122,45.0,45,12.630463319633673,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.12044326025239,71.43375018852568,road_0008,collector,103,44.59412129126788,45,12.11284730710544,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,216,60.0,60,1.2703653383275588,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.11078369535379,71.44797551413016,road_0010,collector,87,43.809528491692895,45,3.4516064714127097,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,114,58.10160678348735,60,1.20198730786273,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.19411054283802,71.48338375455349,road_0012,collector,133,45.0,45,11.703865843773775,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,349,60.0,60,14.927640723913079,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.153146942289446,71.41898050602991,road_0014,collector,219,45.0,45,21.1952624057529,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.09379597309867,71.3747399226662,road_0015,collector,132,45.0,45,1.8465557132535748,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.10200587058781,71.4105255768849,road_0016,collector,259,44.754640832914795,45,19.332502780965527,0,FREE_FLOW,Left Bank
2024-01-02 01:00:00,51.14997939524811,71.48471150021103,road_0017,local,42,35.0,35,6.894175195364623,0,FREE_FLOW,Right Bank
2024-01-02 01:00:00,51.12597404841841,71.5114357036669,road_0018,local,40,35.0,35,8.019146702361454,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.15469379256984,71.44515988046629,road_0019,collector,261,45.0,45,11.499624190536327,0,FREE_FLOW,City Center
2024-01-02 01:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,476,57.77037602981133,60,25.983888780671638,0,FREE_FLOW,City Center
2024-01-02 01:00:00,51.15694799555623,71.45525725431128,road_0021,collector,94,45.0,45,6.811970284971797,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,272,60.0,60,17.077203747211723,0,FREE_FLOW,City Center
2024-01-02 01:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,153,54.72743195270188,60,6.896260180792381,0,FREE_FLOW,Esil District
2024-01-02 01:00:00,51.08968684609002,71.45590858984447,road_0024,local,66,34.98094404914288,35,16.86213609693074,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,84,57.62298938441696,60,1.6728437337181146,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.213488841961706,71.4551094605174,road_0001,local,51,35.0,35,15.356423926296877,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,268,60.0,60,15.937086890289914,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.19057683736238,71.4135219694281,road_0003,collector,57,45.0,45,5.017489267252352,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.16991099020425,71.48953431403665,road_0004,collector,94,41.73289502551449,45,9.753646247136043,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.160352110793035,71.43655906544681,road_0005,collector,181,45.0,45,9.903832594848243,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,93,58.880071926566245,60,3.684720009985459,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.11464444065831,71.472169515803,road_0007,collector,94,44.630568069152424,45,0.6490162560654351,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.12044326025239,71.43375018852568,road_0008,collector,148,40.61668870872441,45,4.145807440431405,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,130,58.260428780741016,60,9.842452136859116,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.11078369535379,71.44797551413016,road_0010,collector,74,45.0,45,13.991269253289882,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,113,57.71996310748486,60,9.981780833949323,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.19411054283802,71.48338375455349,road_0012,collector,61,45.0,45,9.69364347895479,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,291,60.0,60,13.70128612341033,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.153146942289446,71.41898050602991,road_0014,collector,148,45.0,45,10.90647270908109,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.09379597309867,71.3747399226662,road_0015,collector,81,45.0,45,0.0,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.10200587058781,71.4105255768849,road_0016,collector,142,44.124348019295105,45,4.3828154527897265,0,FREE_FLOW,Left Bank
2024-01-02 02:00:00,51.14997939524811,71.48471150021103,road_0017,local,47,32.57659095836579,35,13.902661932838697,0,FREE_FLOW,Right Bank
2024-01-02 02:00:00,51.12597404841841,71.5114357036669,road_0018,local,60,35.0,35,7.393503791825665,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.15469379256984,71.44515988046629,road_0019,collector,153,40.79289920188417,45,2.0144340446986195,0,FREE_FLOW,City Center
2024-01-02 02:00:00,51.16857999845184,71.4595019477238,road_0020,arterial,144,60.0,60,1.2709587843896681,0,FREE_FLOW,City Center
2024-01-02 02:00:00,51.15694799555623,71.45525725431128,road_0021,collector,91,44.24034517338987,45,7.543491748756933,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.15037767188937,71.47600489108373,road_0022,arterial,378,60.0,60,22.6671122441052,0,FREE_FLOW,City Center
2024-01-02 02:00:00,51.179136852536935,71.44184452872075,road_0023,arterial,71,56.7443273756444,60,7.875443460781865,0,FREE_FLOW,Esil District
2024-01-02 02:00:00,51.08968684609002,71.45590858984447,road_0024,local,42,33.07419382844016,35,8.840998542678168,0,FREE_FLOW,Esil District
2024-01-02 03:00:00,51.20721558440182,71.41748061169966,road_0000,arterial,140,59.12993474897134,60,6.866492840660935,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.213488841961706,71.4551094605174,road_0001,local,42,34.51068080950715,35,0.0,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.09202009123179,71.43847470697595,road_0002,arterial,320,60.0,60,10.818835249460935,0,FREE_FLOW,Left Bank
2024-01-02 03:00:00,51.19057683736238,71.4135219694281,road_0003,collector,123,42.33986083290644,45,9.09011538098456,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.16991099020425,71.48953431403665,road_0004,collector,58,40.795272938356206,45,5.742716282858977,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.160352110793035,71.43655906544681,road_0005,collector,131,45.0,45,4.638169383126176,0,FREE_FLOW,Left Bank
2024-01-02 03:00:00,51.197010226921215,71.45590960880924,road_0006,arterial,111,54.57166327728522,60,10.974935360524942,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.11464444065831,71.472169515803,road_0007,collector,88,45.0,45,2.91871878524383,0,FREE_FLOW,Esil District
2024-01-02 03:00:00,51.12044326025239,71.43375018852568,road_0008,collector,123,43.10997037850493,45,0.0,0,FREE_FLOW,Left Bank
2024-01-02 03:00:00,51.11541119500996,71.39497674159925,road_0009,arterial,274,60.0,60,11.894010411135367,0,FREE_FLOW,Left Bank
2024-01-02 03:00:00,51.11078369535379,71.44797551413016,road_0010,collector,58,45.0,45,1.1101917626412319,0,FREE_FLOW,Esil District
2024-01-02 03:00:00,51.08154293158093,71.50410393821133,road_0011,arterial,70,59.249777656563815,60,0.0,0,FREE_FLOW,Esil District
2024-01-02 03:00:00,51.19411054283802,71.48338375455349,road_0012,collector,91,43.29067288490095,45,0.0,0,FREE_FLOW,Right Bank
2024-01-02 03:00:00,51.11540059978571,71.41954819303338,road_0013,arterial,263,60.0,60,8.8388780916371,0,FREE_FLOW,Left Bank
2024-01-02 03:00:00,51.153146942289446,71.41898050602991,road_0014,collector,157,42.774552420084724,45,16.827201649440525,0,FREE_FLOW,Left Bank
